BLOCK_NUMBER,TYPE,SHOW_TIME,RELATIONS,FEEDB,WAIT_TIME,TIP,TIP_TIME,ANSWERS
1,instruction,0,,,,instruction1.txt,,
1,instruction,0,,,,instruction2.txt,,
1,training,90,3,0,5,,0,"[1,2,2,3,3,4]"
1,training,90,4,0,5,,0,"[1,2,2,3,3,4]"
2,instruction,0,,,,start.txt,,
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,3,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
2,experiment,75,4,0,5,,0,"[1,2,2,3,3,4]"
